country_name,country_code,region,development_label,ldc,policy_growth,concern_ageing,measures_ageing,policy_spatial,policy_rural,policy_urban,policy_fertility,birth_reg_coverage,family_work_balance,adolescent_repro_health,family_planning,policy_contraception,abortion_legality,unsafe_abortion,newborn_maternal_mortality,policy_immigration,rationale_immigration,policy_high_skill,immigrant_integration,irregular_immigration,policy_emigration,diaspora,citizen_return,measures_ageing_1,measures_ageing_2,measures_ageing_3,measures_ageing_4,policy_spatial_1,policy_spatial_2,policy_spatial_3,policy_rural_1,policy_rural_2,policy_rural_3,policy_urban_1,policy_urban_2,policy_urban_3,policy_urban_4,policy_urban_5,family_work_balance_1,family_work_balance_2,family_work_balance_3,family_work_balance_4,family_work_balance_5,family_work_balance_6,family_work_balance_7,family_work_balance_8,adolescent_repro_health_1,adolescent_repro_health_2,adolescent_repro_health_3,policy_contraception_1,policy_contraception_2,policy_contraception_3,policy_contraception_4,policy_contraception_5,policy_contraception_6,abortion_legality_1,abortion_legality_2,abortion_legality_3,abortion_legality_4,abortion_legality_5,abortion_legality_6,abortion_legality_7,newborn_maternal_mortality_1,newborn_maternal_mortality_2,newborn_maternal_mortality_3,newborn_maternal_mortality_4,newborn_maternal_mortality_5,newborn_maternal_mortality_6,rationale_immigration_1,rationale_immigration_2,rationale_immigration_3,rationale_immigration_4,immigrant_integration_1,immigrant_integration_2,immigrant_integration_3,irregular_immigration_1,irregular_immigration_2,irregular_immigration_3,diaspora_1,diaspora_2,diaspora_3
Denmark,208,Europe,More dev. region,No,No official policy,Major concern,"1,3",None of these,"1,3","1,3",No official policy,Not applicable,"1,2,3,8","1,3",Direct support,None of these,"1,2,3,4,5,6,7",Not a concern,None of these,No official policy,Not applicable,Raise,"1,2","1,2",No official policy,None of these,No,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
Djibouti,262,Africa,Less dev. region,Yes,Lower,Not a concern,None of these,"1,2",3,"4,5",Lower,Yes,"1,5","1,2,3",Direct support,None of these,1,Major concern,"1,2,3,4,5,6",Lower,4,Maintain,None of these,"1,2",No intervention,None of these,No,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0
Dominica,212,Latin Amer. & Caribbean,Less dev. region,No,No intervention,Major concern,"1,2,3",1,"1,3","3,4,5",No intervention,Yes,"1,4,8",3,Direct support,None of these,1,No data available,None of these,Maintain,3,Maintain,None of these,"1,2",Lower,"2,3",Yes,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
Dominican Republic,214,Latin Amer. & Caribbean,Less dev. region,No,Lower,Minor concern,3,"1,2,3","1,3","1,3,4,5",Lower,Yes,"1,2,5,8",3,Direct support,None of these,1,Major concern,"1,2,3,4",Maintain,3,Maintain,None of these,"1,2,3",No intervention,None of these,Yes,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
Ecuador,218,Latin Amer. & Caribbean,Less dev. region,No,Lower,Minor concern,3,"1,2,3","1,3","3,4,5",Lower,Yes,"1,2,5,8","1,2,3",Direct support,None of these,"1,2,3",Major concern,"1,2,3,4,5,6",Lower,No data available,No intervention,3,"1,2,3",Lower,"1,3",Yes,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1
Egypt,818,Africa,Less dev. region,No,Lower,Not a concern,4,"1,2,3","1,3","1,2,3,4,5",Lower,Yes,"1,5,7,8","1,2,3",Direct support,2,1,Minor concern,"1,2,3,4,5,6",Lower,"3,4",Maintain,3,2,Maintain,"1,2",Yes,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0
El Salvador,222,Latin Amer. & Caribbean,Less dev. region,No,No intervention,Major concern,3,"1,3","1,3","3,4,5",No intervention,Not applicable,"1,2,5,8",3,Direct support,None of these,Not permitted,Minor concern,"1,2,3,4,5,6",No intervention,Not applicable,Maintain,None of these,"1,2",Maintain,"1,3",No,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1
Equatorial Guinea,226,Africa,Less dev. region,Yes,Maintain,Minor concern,None of these,1,"1,3","3,4,5",Maintain,No data available,"1,5","1,2,3",Direct support,None of these,"1,2,3",Minor concern,"1,2,3,4",Maintain,3,Raise,No data available,2,Lower,No data available,No data available,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Eritrea,232,Africa,Less dev. region,Yes,Lower,Minor concern,No data available,None of these,3,"3,4,5",Lower,No data available,1,"1,2,3",Direct support,None of these,"1,2,3,4,5",Major concern,"1,2,3,4,5,6",No intervention,Not applicable,Raise,No data available,"1,2",Lower,None of these,Yes,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
Estonia,233,Europe,More dev. region,No,Raise,Major concern,"1,3,4",1,"1,3","1,2,3",Raise,Not applicable,"1,2,3,4,5,6,7,8",3,Direct support,None of these,"1,2,3,4,5,6,7",Not a concern,None of these,Maintain,"3,4",Raise,"1,2,3","1,2",Lower,None of these,Yes,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0
Ethiopia,231,Africa,Less dev. region,Yes,Lower,Minor concern,"1,2,4","1,2,3",3,"1,2,3,4,5",Lower,Yes,"1,2","1,2,3",Direct support,None of these,"1,2,3,4,5",Major concern,"1,2,3,4,5,6",No intervention,No data available,Raise,None of these,"1,2,3",Maintain,"1,2,3",Yes,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
Fiji,242,Oceania,Less dev. region,No,Maintain,Major concern,3,"1,3","1,3","1,3,4,5",Lower,Yes,"1,5","1,3",Direct support,None of these,"1,2,3,4,5,6",Major concern,"1,2,3,4,5,6",Maintain,"3,4",Maintain,3,"1,2",Lower,None of these,Yes,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0
Finland,246,Europe,More dev. region,No,No official policy,Major concern,"2,3",3,"1,3","1,2,3,5",No official policy,Not applicable,"1,2,3,4,5,6,7,8","1,2,3",Direct support,None of these,"1,2,3,4,5,6",Not a concern,None of these,Raise,"1,2,3",Raise,"1,2,3","1,2,3",No official policy,None of these,Yes,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0
France,250,Europe,More dev. region,No,Maintain,Major concern,"1,2",1,"1,3","1,3,5",Raise,Not applicable,"1,2,3,4,5,6,7,8",3,Direct support,None of these,"1,2,3,4,5,6,7",No data available,None of these,Lower,3,Raise,"1,2,3","1,2,3",No intervention,No data available,No,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0
Gabon,266,Africa,Less dev. region,No,Raise,Minor concern,1,2,"1,3","1,2,3,4,5",Raise,Yes,"1,2,4,5,6,7,8","1,2,3",Direct support,None of these,1,Major concern,"1,2,3,4,5,6",Raise,"1,3",Raise,"2,3","1,2,3",Lower,None of these,Yes,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0
Gambia,270,Africa,Less dev. region,Yes,Lower,Minor concern,None of these,1,"1,3","3,4,5",Lower,Yes,1,"1,2",Direct support,None of these,"1,2,3",Major concern,"1,2,3,4,5,6",Lower,4,Lower,No data available,None of these,Lower,None of these,Yes,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Georgia,268,Asia,Less dev. region,No,Raise,Major concern,3,2,3,"3,4,5",Raise,Yes,"1,2,3,4,5,7,8","1,2",Indirect support,None of these,"1,2,3,4,5,6,7",Major concern,"1,2,3,4,5",Maintain,"3,4",Raise,"2,3",2,Lower,None of these,Yes,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0
Germany,276,Europe,More dev. region,No,Raise,Major concern,1,"1,2","1,3","1,3,5",Raise,Not applicable,"1,3,5,6,7,8",3,No support,None of these,"1,2,3,4,5,6,7",No data available,None of these,Raise,"1,2,3",Raise,"1,2,3","1,2,3",No intervention,No data available,No,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0
Ghana,288,Africa,Less dev. region,No,Lower,Major concern,"1,2","1,2","1,3","3,4,5",Lower,Yes,"1,6","1,2",Direct support,None of these,"1,2,3,4,5",Major concern,"1,2,3,4,5,6",Lower,No data available,No intervention,None of these,"1,2",Lower,None of these,Yes,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
Greece,300,Europe,More dev. region,No,Raise,Major concern,"1,2,3",2,"1,3","1,2,3,4,5",Raise,Yes,"1,2,3,4,5,7,8",None of these,Direct support,None of these,"1,2,3,4,5,6,7",Major concern,"1,2,3",Lower,3,Lower,"1,2,3","1,2",No official policy,2,Yes,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0
Grenada,308,Latin Amer. & Caribbean,Less dev. region,No,No official policy,Major concern,"1,2","1,2,3","1,3","1,3,4,5",Maintain,Yes,"1,2,3,8","2,3",Direct support,1,"1,2,3",Major concern,"1,2,3,4,6",No official policy,Not applicable,No official policy,3,"1,2,3",No official policy,2,Yes,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0
Guatemala,320,Latin Amer. & Caribbean,Less dev. region,No,Lower,Minor concern,None of these,"1,2,3","1,3","1,3,4,5",Lower,Not applicable,"1,2,5,8","2,3",Direct support,None of these,1,Major concern,"1,2,3,4,5",No intervention,Not applicable,Maintain,None of these,"1,2",Maintain,3,No,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
Guinea,324,Africa,Less dev. region,Yes,Lower,Minor concern,None of these,"1,2","1,3","3,4,5",Lower,Yes,"1,5",2,Direct support,None of these,"1,2,3,4,5",Major concern,"1,2,3,4,5,6",No intervention,Not applicable,No intervention,None of these,"1,2",No intervention,None of these,Yes,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
Guinea-Bissau,624,Africa,Less dev. region,Yes,Lower,Minor concern,None of these,1,"1,3","1,4,5",Lower,Yes,1,"1,2,3",Direct support,None of these,1,Major concern,"1,2,3,4,5,6",No intervention,No data available,No intervention,No data available,No data available,Lower,None of these,No data available,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,328,Latin Amer. & Caribbean,Less dev. region,No,No intervention,Major concern,"2,3",1,"1,3","1,3,4,5",No intervention,Yes,"1,4,8",None of these,Direct support,None of these,"1,2,3,4,5,6,7",Major concern,"1,2,3,4,6",Maintain,4,Raise,None of these,2,Lower,2,Yes,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
Haiti,332,Latin Amer. & Caribbean,Less dev. region,Yes,Lower,Minor concern,None of these,"1,2","1,3","3,4,5",Lower,Yes,1,"2,3",Direct support,None of these,1,No data available,"1,2,3,4,6",Maintain,No data available,No data available,No data available,2,Lower,3,Yes,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
Holy See,336,Europe,More dev. region,No,No intervention,No data available,"1,2",None of these,Not applicable,1,Raise,No data available,"1,4",No data available,Not permitted,"1,2,3,4,5,6",Not permitted,No data available,No data available,Maintain,No data available,No data available,No data available,No data available,Maintain,No data available,No data available,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,340,Latin Amer. & Caribbean,Less dev. region,No,Lower,Minor concern,None of these,"1,2","1,3","1,3,4,5",Lower,Yes,"1,5,8","1,2,3",Direct support,4,1,Major concern,"1,2,3,4,5,6",Maintain,No data available,Maintain,None of these,"1,2",Lower,1,Yes,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0
Hungary,348,Europe,More dev. region,No,Raise,Major concern,"1,4",1,"1,3","1,3,4,5",Raise,Not applicable,"1,2,3,4,5,6,7,8",3,Indirect support,None of these,"1,2,3,4,5,6,7",No data available,None of these,Raise,"1,3,4",Raise,"1,2,3","1,2",No intervention,No data available,Yes,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0
Iceland,352,Europe,More dev. region,No,Maintain,Minor concern,None of these,1,"1,3","1,3",Maintain,Not applicable,"1,2,3,5,8",No data available,Direct support,None of these,"1,2,3,4,5,6",No data available,None of these,Maintain,No data available,Raise,"1,2","1,2",No intervention,No data available,No,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
India,356,Asia,Less dev. region,No,Lower,Major concern,3,"1,2","1,2,3","1,2,3,4,5",Lower,Yes,"1,2,5,8","1,2,3",Direct support,None of these,"1,2,3,4,5,6",Major concern,"1,2,3,4,5,6",Maintain,No data available,Maintain,No data available,2,Maintain,"1,3",No data available,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1
Indonesia,360,Asia,Less dev. region,No,Lower,Major concern,"1,2,3,4","1,2,3","1,2,3","1,2,3,4,5",Lower,Yes,"1,2","1,2,3",Direct support,"2,5,6","1,4,5",Major concern,"1,2,3,4,6",Maintain,"2,3,4",Maintain,"1,3","1,2,3",Maintain,"1,3",Yes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1
Iran (Islamic Republic of),364,Asia,Less dev. region,No,Raise,Major concern,None of these,"1,2","1,3","1,2,3,4,5",Raise,Not applicable,"1,2,4,5,8",None of these,No support,"5,6","1,5",No data available,None of these,Lower,No data available,Maintain,No data available,"1,2,3",Lower,No data available,Yes,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Iraq,368,Asia,Less dev. region,No,Lower,Minor concern,"2,3,4","1,2","1,2,3","2,3,4,5",Lower,Yes,"1,4,5,8","1,2",Direct support,"2,6",1,No official position,"1,2,3,4,6",Maintain,4,No official policy,"2,3","1,2",Lower,"1,2,3",Yes,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1
Ireland,372,Europe,More dev. region,No,No intervention,Minor concern,"1,2,4",2,"1,3","1,2,3,4,5",No official policy,Not applicable,"1,2,3,4,5,8",3,Direct support,"1,3,4",1,Not a concern,No data available,Maintain,3,Raise,"1,2,3","1,2",Lower,None of these,Yes,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0
Israel,376,Asia,Less dev. region,No,Raise,Major concern,1,None of these,3,"1,2,3,4",Raise,No,"1,2,4,5,6,7,8","1,2,3",Indirect support,None of these,"1,2,3,4,5",Major concern,None of these,Raise,1,Maintain,"1,2","1,2,3",Lower,2,Yes,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0
Italy,380,Europe,More dev. region,No,Raise,Major concern,"1,4",1,"1,3","1,3,5",Raise,Not applicable,"1,2,3,4,5,6,8",None of these,Indirect support,None of these,"1,2,3,4,5,6,7",No data available,None of these,Maintain,"3,4",Raise,"1,2,3","1,2,3",No intervention,2,Yes,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0
Jamaica,388,Latin Amer. & Caribbean,Less dev. region,No,Maintain,Major concern,"1,2","1,3",3,"1,3,4,5",Lower,Yes,"1,5,8",None of these,Direct support,1,"1,2,3",Major concern,"1,2,3,4,6",Maintain,No data available,Raise,None of these,2,Maintain,"1,2,3",Yes,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
Japan,392,Asia,More dev. region,No,Raise,Major concern,"1,2","1,2","1,3","1,3,5",Raise,Not applicable,"1,3,5,6,7,8",3,Indirect support,None of these,"1,2,4,6",No data available,None of these,Maintain,3,Raise,None of these,"1,2",No intervention,None of these,No,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Jordan,400,Asia,Less dev. region,No,Lower,Minor concern,"2,4","1,2","1,3","1,2,3,4,5",Lower,Yes,"1,2,5,6","1,2",Direct support,"2,3,4,6","1,2,3,4,5",No official position,"1,2,3,4,5,6",Lower,4,Maintain,"2,3","1,2,3",Maintain,"1,2,3",Yes,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
Kazakhstan,398,Asia,Less dev. region,No,Raise,Major concern,2,"1,2","1,3","3,4,5",Maintain,Not applicable,"1,3,4,5,7,8",3,Indirect support,None of these,"1,2,3,4,5,6,7",Major concern,"1,2,3,4,6",Raise,3,Raise,3,"1,2,3",Maintain,3,Yes,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1
Kenya,404,Africa,Less dev. region,No,Lower,Minor concern,"2,4","1,2",3,"1,3,4,5",Lower,Yes,"1,2","1,2,3",Direct support,None of these,"1,2,3",Major concern,"1,2,3,4,5,6",Lower,4,Maintain,None of these,"1,2,3",Lower,"1,2",Yes,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0
Kiribati,296,Oceania,Less dev. region,Yes,Lower,No data available,3,"1,3",3,"1,3,4,5",Lower,Yes,1,"1,3",Direct support,None of these,1,No data available,"1,2,3,4,6",Maintain,No data available,No data available,No data available,"1,2",Raise,No data available,No,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
Kuwait,414,Asia,Less dev. region,No,Maintain,Minor concern,1,2,Not applicable,"1,2,3,5",Raise,No data available,"1,5",None of these,Direct support,No data available,"1,2,3,5",No data available,None of these,Lower,"3,4",Raise,None of these,2,No intervention,None of these,No,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
Kyrgyzstan,417,Asia,Less dev. region,No,Maintain,Minor concern,4,"1,2","1,3","1,3,4,5",Maintain,Yes,"1,2,3,4,5,6,7,8","1,3",Direct support,None of these,"1,2,3,4,5,6,7",Major concern,"1,2,3,4,6",Maintain,3,Maintain,2,2,Maintain,No data available,Yes,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
Lao People's Democratic Republic,418,Asia,Less dev. region,Yes,Lower,Minor concern,2,None of these,"1,3","3,4",Lower,No data available,"1,4,5","2,3",Direct support,None of these,"1,2",No data available,"1,2,3,4,6",Maintain,"3,4",Raise,No data available,No data available,Lower,No data available,Yes,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
Latvia,428,Europe,More dev. region,No,Raise,Major concern,"1,2","1,2","1,3","1,3,5",Raise,Not applicable,"1,2,3,4,5,6,7,8",3,Direct support,None of these,"1,2,3,4,5,6,7",Major concern,"1,2,3,4,5,6",Maintain,"1,2,3,4",Raise,1,"1,2",Lower,None of these,Yes,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
Lebanon,422,Asia,Less dev. region,No,No official policy,Minor concern,None of these,"1,2","1,2,3","1,2,3",No official policy,Not applicable,"1,4,5,6","1,2,3",Direct support,None of these,1,Minor concern,"1,2,3,4,5,6",Maintain,"3,4",Maintain,3,"1,2,3",Lower,2,Yes,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0
Lesotho,426,Africa,Less dev. region,Yes,No intervention,Not a concern,None of these,"1,2","1,3","1,3,4,5",Lower,Yes,"1,5,8","1,2,3",Direct support,None of these,1,Major concern,"1,2,3,4,6",No intervention,Not applicable,No intervention,No data available,No data available,Lower,None of these,Yes,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,430,Africa,Less dev. region,Yes,Lower,No data available,None of these,1,"1,3","1,3,4,5",Lower,Yes,"1,8","1,2",Direct support,None of these,"1,2,3,4,5",Major concern,"1,2,3,4,5,6",Maintain,No data available,No data available,None of these,"1,2",No intervention,None of these,Yes,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
Libya,434,Africa,Less dev. region,No,No intervention,Minor concern,None of these,1,No data available,5,No intervention,No data available,"1,4,5",None of these,No support,No data available,1,No data available,6,Maintain,No data available,Maintain,No data available,2,Maintain,No data available,No,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
